728,312,RB2
Little Rootie Tootie,409,RB2
Little Sheri,202,JLTD
Little Sunflower,216,RB2
Little Susan,204,JLTD
LITTLE WALTZ,270,RB1
Little Willie Leaps,171,RB3
LITURGY,268,RB1
Locomotion,217,RB2
Lodgellian Mode,206,JLTD
Lone Jack,218,RB2
Lonely Dreams,220,RB2
Lonely Town,207,JLTD
LONG AGO AND FAR AWAY,272,RB1
LONG AS YOU KNOW YOU'RE LIVING YOURS,271,RB1
"Long View, The",176,RB3
Long Yellow Road,208,JLTD
LONNIE'S LAMENT,273,RB1
Look For The Silver Lining,199,JLTD
LOOK TO THE SKY,274,RB1
LOOKING BACK,275,RB1
"Loop,The",178,RB3
Lost,209,JLTD
Lost Love,210,JLTD
"Lotus On Irish Streams, A",179,RB3
Loud-Zee,180,RB3
Louise,211,JLTD
Love Dance,212,JLTD
Love For Sale,222,RB2
Love Poem,203,JLTD
Love Vibrations,225,RB2
Love Walked In,182,RB3
-Lover,221,RB2
Lover Man,224,RB2
Lovers Rain Dance,181,RB3
LUCKY SOUTHERN,276,RB1
LULLABY OF BIRDLAND,277,RB1
Lullaby Of The Leaves,184,RB3
Lulu's Back In Town,185,RB3
Luminescence,205,JLTD
Lunar Tune,408,RB2
Lunarcy,214,JLTD
LUSH LIFE,278,RB1
Lydian April,226,RB2
Lydian Dream,215,JLTD
Lyresto,213,JLTD
Macpherson Struts Again,216,JLTD
Mademoiselle Mabry,217,JLTD
Madison Avenue,216,JLTD
"MAGICIAN IN YOU, THE",280,RB1
Maid In Mexico,218,JLTD
MAIDEN VOYAGE,281,RB1
Maidens Of Cadiz,220,JLTD
MAJOONG,286,RB1
Make Someone Happy,228,RB2
Makin' Whoopee,186,RB3
MALLET MAN,282,RB1
Mamacita,221,JLTD
Man,221,JLTD
"Man I Love, The",229,RB2
MAN IN THE GREEN SHIRT,284,RB1
Mandala,188,RB3
Manhattan,189,RB3
Manteca,410,RB2
Margerine,223,JLTD
Marilia,224,JLTD
Marionette,222,JLTD
Marmaduke,222,JLTD
Mary's Blues,223,JLTD
Masquerade,230,RB2
Masqularo,218,JLTD
Mating Call,219,JLTD
Matrix,190,RB3
MAY DANCE,287,RB1
May-Reh,231,RB2
Mayreh,191,RB3
Mean Lene,226,JLTD
Mean To Me,227,JLTD
"Meaning Of The Blues, The",192,RB3
MEDITATION,288,RB1
Mellow Mood,232,RB2
Memo To Maurice,226,JLTD
MEMORIES OF TOMORROW,289,RB1
Memories Of You,233,RB2
MEMPHIS UNDERGROUND,305,RB1
Menina Flor,234,RB2
"Mercy, Mercy, Mercy",235,RB2
MEVLEVIA,290,RB1
Mi Boj A Samba,194,RB3
MICHELLE,292,RB1
MIDNIGHT MOOD,293,RB1
Midnight Sun,196,RB3
MILANO,294,RB1
Miles Ahead,236,RB2
Miles Mode,227,JLTD
Milestones,193,RB3
Minha Saudade,228,JLTD
Minor Mishap,237,RB2
Minor Mood,238,RB2
Minor Strain,225,JLTD
MINORITY,295,RB1
Miss Ann (1 & 2),229,JLTD
MISTY,296,RB1
MIYAKO,297,RB1
Moak's Shop,239,RB2
Moanin',240,RB2
Modesty Blues,241,RB2
Mohawk,230,JLTD
MOLTEN GLASS,298,RB1
Moment To Moment,198,RB3
MOMENT'S NOTICE,299,RB1
Monking Business,232,JLTD
Monks Dream,233,JLTD
Monk's Mood,234,RB2
Monk's Sphere,243,RB2
"Monster & The Flower, The",200,RB3
MONTAGE,300,RB1
Mood For Maude,236,JLTD
MOOD INDIGO,301,RB1
Moon And Sand,202,RB3
MOON GERMS,302,RB1
Moon Glow,244,RB2
Moon Rays,245,RB2
MOONCHILD,93,RB1
Moonlight In Vermont,199,RB3
Moontrane,246,RB2
Moose The Mooche,247,RB2
"MORE I SEE YOU, THE",303,RB1
Morning,248,RB2
Morning Dance,234,JLTD
"Morpo ,,",219,JLTD
Moten's Swing,249,RB2
MOTHER OF THE DEAD MAN,304,RB1
Mountain Greenery,204,RB3
Move,250,RB2
"Movin' In, Movin' Out",237,JLTD
Movin'AlongÂ°,235,JLTD
Moving Out,251,RB2
"Mr Broadway, Theme From",252,RB2
Mr Clean,227,RB2
MR JIN,7,RB1A
Mr Jones,253,RB2
Mr Kenyata,230,JLTD
Mr Magic,254,RB2
Mr Misha And Little Lilly,231,JLTD
MR PC,305,RB1
Mr Sims,255,RB2
Mrs Miniver,256,RB2
Muezzin,257,RB2
Muezzin',205,RB3
MY FAVORITE THINGS,306,RB1
MY FOOLISH HEART,307,RB1
MY FUNNY VALENTINE,308,RB1
My Heart Stood Still,208,RB3
My Ideal,238,JLTD
MY LITTLE BOAT,309,RB1
My Little Suede Shoes,258,RB2
My Mama Don Tol' Me,238,JLTD
My Man's Gone Now,206,RB3
My Old Flame,259,RB2
MY ONE AND ONLY LOVE,310,RB1
MY ROMANCE,311,RB1
MY SHIP,314,RB1
Myako,237,JLTD
MYSTERIOUS TRAVELER,312,RB1
Mystic Touch,243,RB2
Mystique,239,JLTD
Myth,239,JLTD
"N ight We Called It A Day, The",212,RB3
NAIMA,315,RB1
Nancy Joe,265,RB2
Nancy With The Laughing Face,241,JLTD
NARDIS,316,RB1
Nature Boy,260,RB2
Nature Boy,241,JLTD
Neal's Blues,209,RB3
"Nearness Of You, The",261,RB2
NEFERTITI,317,RB1
Never Let Me Go,210,RB3
NEVER WILL I MARRY,318,RB1
New Bag Blues,242,JLTD
"New Thing, A",262,RB2
Newcomer,243,JLTD
NICA'S DREAM,319,RB1
Nica's Tempo,244,JLTD
Nice'N Easy,211,RB3
NIGHT AND DAY,320,RB1
NIGHT DREAMER,321,RB1
NIGHT HAS A THOUSAND EYES,322,RB1
Night Train,240,JLTD
"Nightingale Sang In Berkeley Square, A",213,RB3
Nights At The Turntable,236,JLTD
NIMBUS,323,RB1
No Me Esqueca,263,RB2
No Moe,264,RB2
No Splice,268,RB2
No Ties,245,JLTD
Nobody Else But Me,214,RB3
NONSEQUENCE,324,RB1
North Atlantic Run,266,RB2
NOSTALGIA IN TIMES SQUARE,326,RB1
November 68th,247,JLTD
November Afternoon,246,JLTD
Now He Beats The Drum-Now He Stops,215,RB3
"Now He Sings, Now he Sobs",216,RB3
Now's The Time,265,RB2
Nuages,248,JLTD
Number 4,249,JLTD
Number 6,217,RB3
Nutville,269,RB2
Obsequious,249,JLTD
Off Minor,270,RB2
Oh Lady Be Good!,271,RB2
Oh No,252,JLTD
Oh You Crazy Moon,251,JLTD
Old Devil Moon,272,RB2
Old Folks,218,RB3
OLEO,327,RB1
OLHOS DE GATO,328,RB1
OLINOQUI VALLEY,8,RB1A
On A Clear Day,273,RB2
On A Clear Day,219,RB3
On The Quee-Tee,255,JLTD
On The Sly,220,RB3
On The Stairs,277,RB2
On The Street Where You Live,222,RB3
On The Trail,270,RB2
ONCE I LOVED,329,RB1
Once In Awhile,274,RB2
Once Upon A Summertime,253,JLTD
One By One,275,RB2
ONE FINGER SNAP,330,RB1
One Foot In The Gutter,276,RB2
One For Daddy-0,278,RB2
One For My Baby,250,JLTD
ONE NOTE SAMBA,331,RB1
One With One,254,JLTD
Only You Know,224,RB3
"OPEN YOUR EYES, YOU CAN FLY",332,RB1
Oppornockity Tunes But Once,255,JLTD
Opus 3 (Charles Mingus),256,JLTD
Opus 4 (Charles Mingus),257,JLTD
Opus De Funk,278,RB2
"Orange Was The Color Of Her Dress, Then Silk Blue",258,JLTD
Orbit,259,JLTD
ORBITS,334,RB1
Organ Grinder,260,JLTD
Original Untitled Ballad,260,JLTD
ORNITHOLOGY,335,RB1
Our Delight,228,RB3
Our Love Is Here To Stay,279,RB2
Our Man Higgins Man,263,JLTD
Out,261,JLTD
Out Back,261,JLTD
Out Back Of The Barn,280,RB2
OUT OF NOWHERE,336,RB1
Out Of The Night,261,JLTD
Out There,263,JLTD
"Outlaw, The",262,JLTD
Over The Rainbow,229,RB3
Ow!,230,RB3
Oye Como Ya,403,RB2
Palo-Alto,282,RB2
Pamela's Passion,264,JLTD
Pannonica,281,RB2
Parisian Thoroughfare,266,JLTD
Parker 51,268,JLTD
"Party's Over, The",231,RB3
Pass It On,270,JLTD
PASSION DANCE,337,RB1
Passport,234,RB3
Pat 'N' Chat,267,JLTD
Pats New Samba,265,JLTD
Patterns,284,RB2
Pawnee Junction,270,JLTD
PEACE,340,RB1
PEACHES EN REGALIA,338,RB1
Peaches 'N Cream,269,JLTD
PEARLIE'S SWINE,341,RB1
Pedro's Time,269,JLTD
PEE WEE,342,RB1
Peg,272,JLTD
PEGGY'S BLUE SKYLIGHT,343,RB1
Pennies From Heaven,286,RB2
Penny Arcade,287,RB2
PENSATIVA,344,RB1
PENT-UP HOUSE,346,RB1
People,236,RB3
People Will Say We're In Love,292,RB2
Perdido,288,RB2
Perdido Line,290,RB2
Peresina,271,JLTD
"PERFECT LOVE, JAMALA",9,RB1A
Perhaps,238,RB3
PERI'S SCOPE,347,RB1
Petite Fleure,293,RB2
Petits Machins,294,RB2
PFRANCING (NO BLUES),348,RB1
Phase Dance,296,RB2
Philly Mignon,264,JLTD
Picadilly Lilly,239,RB3
Pick Yourself Up,295,RB2
Picture Of Health,273,JLTD
Ping Pong,274,JLTD
PINOCCHIO,349,RB1
PITHYCANTHROPUS ERECTUS,350,RB1
PLAIN JANE,10,RB1A
Platz Blues,235,RB3
PLAYED TWICE,351,RB1
Played Twice,273,JLTD
Playground,275,JLTD
Plight,276,JLTD
Poinciana,240,RB3
Point Of Return,241,RB3
Polka Dots And Moonbeams,297,RB2
Poor Butterfly,242,RB3
Port Rico Rock,277,JLTD
Portrait Of Jennie,298,RB2
PORTSMOUTH FIGURATIONS,352,RB1
Pragression,299,RB2
"Preacher, The",300,RB2
PRELUDE TO A KISS,353,RB1
"Pretty Girl Is Like A Melody, A",243,RB3
Prince Albert,278,JLTD
PRINCE OF DARKNESS,354,RB1
Prince Of Darkness,265,JLTD
Prism,244,RB3
Pure Imagination,245,RB3
Pursuance,300,RB2
PUSSY CAT DUES,355,RB1
Pyramid,279,JLTD
Quartet No 2 Part 2,280,JLTD
Quick Step,283,JLTD
Quicksilver,301,RB2
Quiet Fire,281,JLTD
QUIET NOW,356,RB1
Quintile,282,JLTD
R.F.K.,288,JLTD
Rahsaan's Run,246,RB3
Rainbow Seeker,285,JLTD
Ramblin',307,RB2
Rapuzel,292,JLTD
"RAVEN, THE",357,RB1
Re; Person I Knew,248,RB3
Ready Rudy,284,JLTD
"REAL GUITARIST, THE",358,RB1
Rebel Without A Cause,284,JLTD
Recado Bossa Nova,302,RB2
Receipt Please,283,JLTD
RECORDAME,359,RB1
RED CLAY,362,RB1
Red Cross,303,RB2
REFLECTIONS,11,RB1A
Reflections,286,JLTD
Reincarnation Blues,286,JLTD
REINCARNATION OF A LOVEBIRD,360,RB1
Relaxin' At Carmarillo,249,RB3
"Remark You Made, A",304,RB2
Remember Rockerller At Attica,287,JLTD
Re-Re,247,RB3
RESOLUTION,363,RB1
Resonant Emotions,288,JLTD
Retsim B,289,JLTD
Reverie,290,JLTD
Rhythm-A-Ning,309,RB2
Rhythm-A-Ning,297,JLTD
Richards Tune,289,JLTD
Rio,291,JLTD
Riot,291,JLTD
RJ,293,JLTD
ROAD SONG,12,RB1A
Robbin's Nest,306,RB2
Rocker,294,JLTD
Room 608,252,RB3
Rosewood,250,RB3
Rotation,295,JLTD
Rouge,296,JLTD
ROUND MIDNIGHT,364,RB1
Round Trip,307,RB2
Route 4,296,JLTD
Rubberneck,308,RB2
Ruby My Dear,297,JLTD
S Matter,317,JLTD
Sabra,298,JLTD
Sack 0' Woe,298,JLTD
Sad Eyes,299,JLTD
Sadiga,299,JLTD
Safari,300,JLTD
SAGA OF HARRISON,1,RB1
Saint James Infirmary,325,RB2
Saint Thomas,315,RB2
Saint Thomas,253,RB3
Saint Thomas,303,JLTD
Salt Peanuts,310,RB2
Salute To The Bandbox,301,JLTD
Samba De Orfeu,254,RB3
Samba Du Bois,311,RB2
Sambacide,258,RB3
SAME SHAME,366,RB1
Sandu,312,RB2
Sans Souci,302,JLTD
Santurce,256,RB3
SATIN DOLL,367,RB1
"Scene Is Clean, The",411,RB2
Schizophrenia,304,JLTD
Scotch And Water,305,JLTD
SCOTCH 'N' SODA,368,RB1
Scourn',305,JLTD
SCRAPPLE FROM THE APPLE,369,RB1
SEA JOURNEY,370,RB1
Seabrook Revisited,259,RB3
Secret Love,260,RB3
Seeds Of Sin,306,JLTD
Seems To Me,262,RB3
SELF PORTRAIT IN 3 COLORS,372,RB1
SEMBLENCE,373,RB1
Send One Your Love,309,JLTD
SENJOR MOUSE,374,RB1
September In The Rain,313,RB2
September Song,314,RB2
SERENADE TO A CUCKOO,377,RB1
Serenade To A Soul Sister,316,RB2
Serenata,308,JLTD
Serene,315,RB2
Serenity,319,RB2
Serpent's Tooth,263,RB3
SEVEN COME ELEVEN,378,RB1
SEVEN STEPS TO HEAVEN,379,RB1
Seventeen West,317,RB2
Seventh Avenue,313,JLTD
SHADES OF LIGHT,380,RB1
SHADOW OF YOUR SMILE,381,RB1
Shaky Jake,310,JLTD
Shaw Nuff,264,RB3
Shiny Stockings,318,RB2
Shirley,311,JLTD
Short Count,311,JLTD
Short Politician,312,JLTD
Short Riff,356,RB2
Short Stop,322,RB2
Shutter Bug,322,RB2
SIDEWINDER,382,RB1
Sid's Ahead,312,JLTD
Silver's Serenade,320,RB2
Simone,321,RB2
SING ME SOFTLY OF THE BLUES,383,RB1
Sing No Blues,326,JLTD
Sippin' At Bell's,325,RB2
Sister Sadie,324,RB2
Sister Sadie,266,RB3
Sixth Sense,314,JLTD
SKATING IN CENTRAL PARK,384,RB1
Skippy,315,JLTD
Sky Dive,316,JLTD
Skylark,267,RB3
"Sleepin' Bee, A",268,RB3
"Sleeping Bee, A",412,RB2
Slipped Disc,326,RB2
"Slow, Hot; Wind",328,RB2
"SLOWLY GONE, BYGONE",385,RB1
Smoke Gets In Your Eyes,329,RB2
Sno Peas,317,JLTD
So Dolt,318,JLTD
So In Love,270,RB3
"So Near, So Far",319,JLTD
SO WHAT,399,RB1
Softly As A Morning Sunrise,330,RB2
SOLAR,386,RB1
SOLITUDE,387,RB1
Some Nerve,272,RB3
Some Other Blues,319,RB2
SOME OTHER TIME,389,RB1
SOME SKUNK FUNK,390,RB1
SOMEDAY MY PRINCE WILL COME,388,RB1
Someone To Watch Over Me,331,RB2
Something Different,318,JLTD
Something From Everyone,273,RB3
SOMETIME AGO,392,RB1
Somewhere Before,313,JLTD
SON OF MR GREEN GENES,396,RB1
SONG,393,RB1
Song For Bilbad,332,RB2
SONG FOR MY FATHER,394,RB1
Song For My Lady,317,RB2
Song For Sisyphus,274,RB3
"SONG IS YOU, THE",395,RB1
"Song Is You, The",327,JLTD
Sonnymoon For Two,276,RB3
Soon,277,RB3
"Soothsayer, The",320,JLTD
SOPHISTICATED LADY,397,RB1
"SORCERER, THE",398,RB1
"Sorcerer, The",323,JLTD
SOS,312,JLTD
Soul Eyes,333,RB2
Soul Surge,323,JLTD
Soultrane,334,RB2
Sound Down,324,JLTD
Sound Lee,335,RB2
Sound Track,324,JLTD
South Street Exit,325,JLTD
SPACE CIRCUS PART 1,400,RB1
SPACE CIRCUS PART 2,402,RB1
Speak Like A Child,336,RB2
Speak Low,337,RB2
SPEAK NO EVIL,404,RB1
Spiral,338,RB2
SPIRAL DANCE,405,RB1
Spirit Samba,278,RB3
Sporty,325,JLTD
Spring Can Really Hang You Up The Most,280,RB3
Spring Can Really Hang You Up The Most,339,RB2
SPRING IS HERE,406,RB1
Squirrel,282,RB3
Stablemates,283,RB3
Stairway To The Stars,333,JLTD
Star Eyes,341,RB2
Star Eyes,284,RB3
STAR-CROSSED LOVERS,407,RB1
Stardust,340,RB2
Stardust,307,JLTD
Stars Fell On Alabama,285,RB3
Steeple Chase,286,RB3
STELLA BY STARLIGHT,408,RB1
Stepping Stone,328,JLTD
STEPS,409,RB1
Stockholm Sweetnin',309,JLTD
STOLEN MOMENTS,410,RB1
STOMPIN' AT THE SAVOY,411,RB1
Stopstart,329,JLTD
Stormy Weather,287,RB3
Straight Ahead,330,JLTD
Straight Life,343,RB2
Straight Street,331,JLTD
Straight Up And Down (Cores),332,JLTD
Straight Up And Down (Dolphy),314,JLTD
"STRAIGHT, NO CHASER",412,RB1
Strayhorn 2,344,RB2
Street Louis Blues,342,RB2
Street Of Dreams,288,RB3
Strode Rode,345,RB2
Strollin',346,RB2
Struttin' With Some Bar-B-Q,347,RB2
STUFF,413,RB1
Sub-Conscious-Lee,348,RB2
Sues Changes,335,JLTD
SUGAR,414,RB1
Summer In Central Park,349,RB2
"Summer Knows, The",350,RB2
Summer Night,334,JLTD
SUMMER SAMBA,415,RB1
Summer Time,323,RB2
"Sunday Kind Of Love, A",322,JLTD
Sunny,289,RB3
Sunny Side Of The Street,290,RB3
Sunshine Express,351,RB2
Sunshower,336,JLTD
Suspended Sentence,337,JLTD
SWEDISH PASTRY,416,RB1
SWEEPING UP,200,RB1
Sweet Basil,338,JLTD
SWEET GEORGIA BRIGHT,417,RB1
Sweet Georgia Brown,353,RB2
SWEET HENRY,418,RB1
Sweet Lorraine,291,RB3
Sweet Pea,337,JLTD
SWEET RAIN,419,RB1
"Sweetest Sounds, The",352,RB2
Swing Dentz Swing,292,RB3
Swing Shift,294,RB3
Swingin' Shepherd Blues,323,RB2
Sy Clone,295,RB3
Syeeda's Song Flute,354,RB2
Syn-Anthesia,310,JLTD
T.J.R.C.,296,RB3
Tadd's Delight,357,RB2
TAKE FIVE,420,RB1
Take It To The Ozone,342,JLTD
"TAKE THE ""A"" TRAIN",421,RB1
Taking A Chance On Love,358,RB2
TAME THY PEN,422,RB1
Tame Thy Pen,340,JLTD
Tangerine,359,RB2
Tank Toon,341,JLTD
Tautology,360,RB2
Tea For Two,298,RB3
Teach Me Tonight,297,RB3
Teenie' Blues,361,RB2
Teeter Totter,342,JLTD
TELL ME A BEDTIME STORY,424,RB1
Tenderly,362,RB2
Tenor Madness,376,RB2
Terry's Chance,343,JLTD
Teru,343,JLTD
That Artt He's All Heart,344,JLTD
That Girl,346,JLTD
That Old Feeling,300,RB3
That's All,301,RB3
That's Earl Brother,345,JLTD
That's Right,345,JLTD
The Blessing,34,JLTD
"THE DISGUISE, THE SPHINX",4,RB1A
Theirs Tears,363,RB2
Their's Tears,307,RB3
Theme For Kareem,347,JLTD
Theme From Maxine,302,RB3
Theme From Mr Broadway,252,RB2
Theme Of No Repeat,348,JLTD
Then I'll Be Tired Of You,303,RB3
There Goes My Heart,304,RB3
THERE IS NO GREATER LOVE,423,RB1
THERE WILL NEVER BE ANOTHER YOU,426,RB1
These Foolish Things (Remind Me Of You),364,RB2
THEY CAN'T TAKE THAT AWAY FROM ME,427,RB1
They Say It's Wonderful,306,RB3
Things Ain't What They Used To Be,365,RB2
Things Ain't What They Used To Be,308,RB3
Things To Come,366,RB2
Think Of One,349,JLTD
THINK ON ME,428,RB1
Third Floor Richard,349,JLTD
This Can't Be Love,309,RB3
This I Dig Of You,367,RB2
This Is New,350,JLTD
This Is The Thing,351,JLTD
This Lovely Feeling,351,JLTD
This Masquerade,353,JLTD
Three And One,310,RB3
Three Base Hit,413,RB2
THREE FLOWERS,429,RB1
"Thrill Is Gone, The",311,RB3
Thriving On A Riff,368,RB2
"Thumb, The",354,JLTD
"Thumper, The",356,RB2
Thursdays Theme,354,JLTD
Thyme's Time,312,RB3
Tickle-Toe,369,RB2
Tidal Breeze,314,RB3
Tidal Breeze,355,JLTD
Till There Was You,370,RB2
Time After Time,371,RB2
"Time For Love, A",315,RB3
TIME REMEMBERED,432,RB1
Time Was,318,RB3
Times Lie,316,RB3
Timewisely,341,JLTD
Tiny Capers,319,RB3
Tiny's Blues,356,JLTD
Tippin',372,RB2
Tis',320,RB3
Tis Autumn,362,JLTD
To Kill A Brick,321,RB3
Toad's Place,374,RB2
Tom Thumb,357,JLTD
Tomato Kiss,356,JLTD
Tomorrow's Destiny,373,RB2
TONES FOR JOAN'S BONES,430,RB1
Too Close For Comfort,322,RB3
Too High,358,JLTD
Too Marvelous For Words,323,RB3
Tootsie Roll,357,JLTD
Toshiko's Elegy,359,JLTD
Totem Pole,360,JLTD
"Touch Of Your Lips, The",324,RB3
TOUGH TALK,433,RB1
Tour De Force,361,JLTD
TRAIN SAMBA,434,RB1
TRANCE,435,RB1
Trane's Blues,376,RB2
Travelin' West,361,JLTD
Tricrotism,325,RB3
Trinkle Tinkle,362,JLTD
Triple Play,363,JLTD
TRISTE,436,RB1
Tune 88,326,RB3
TUNE-UP,437,RB1
Turbo,362,JLTD
Turn Around,377,RB2
TURN OUT THE STARS,438,RB1
Twelve More Bars To Go,347,JLTD
Twisted,361,RB2
Two Bass Hit,364,JLTD
Two Not One,378,RB2
Un Poco Loco,327,RB3
Undercurrent,365,JLTD
Unforgettable,328,RB3
Unit 7,365,JLTD
UNQUITY ROAD,439,RB1
Untitled Tune,478,RB1
Untitled Tune,480,RB1
Untitled Tune,481,RB1
UP JUMPED SPRING,440,RB1
UPPER MANHATTAN MEDICAL GROUP,441,RB1
Valdez In The Country,366,JLTD
VALSE HOT,13,RB1A
Valse Trists,367,JLTD
Variations On The Scene,367,JLTD
VASHKAR,442,RB1
Venus De Milo,368,JLTD
VERY EARLY,443,RB1
"Very Thought Of You, The",329,RB3
Vicky's Dream,369,JLTD
Violets For Your Furs,330,RB3
Viscosity,371,JLTD
"Visit, The",370,JLTD
Vonetta,379,RB2
Vonetta (Earl Klugh),372,JLTD
Wail,331,RB3
Wait Till Forever,375,JLTD
WAIT TILL YOU SEE HER,445,RB1
Walk Tall,382,RB2
Walkin' Shoes,380,RB2
"Walk'in Thing, A",381,RB2
"Walkin' Thing, A",381,RB2
WALKING,446,RB1
Wall Street,383,RB2
Wall-Eye Blues,332,RB3
WALTER L,447,RB1
WALTZ,448,RB1
WALTZ FOR A LOVELY WIFE,449,RB1
WALTZ FOR DERBY,450,RB1
WALTZIN,451,RB1
Watch What Happens,333,RB3
Watch What Happens,384,RB2
Water Babies,373,JLTD
Water Colors,385,RB2
Watermelon Man,334,RB3
Watersign,386,RB2
WAVE,452,RB1
Way To Go,373,JLTD
"Way You Look Tonight, The",388,RB2
Webb City,414,RB2
Wee,374,JLTD
Wee-Dot,377,JLTD
Weekend Blues,389,RB2
WE'LL BE TOGETHER AGAIN,453,RB1
WELL YOU NEEDN'T,454,RB1
Wendy,390,RB2
WEST COAST BLUES,455,RB1
What A Difference A Day Made,335,RB3
WHAT AM I HERE FOR,456,RB1
WHAT ARE YOU DOING THE REST OF YOUR LIFE,457,RB1
WHAT IS THIS THING CALLED LOVE,460,RB1
What Kind Of Fool Am I,338,RB3
WHAT WAS,458,RB1
Whatever Possessed Me,375,JLTD
What's New,391,RB2
WHEN I FALL IN LOVE,461,RB1
When Lights Are Low,392,RB2
WHEN SUNNY GETS BLUE,462,RB1
When The Sun Comes Out,339,RB3
When You Meet Here,376,JLTD
When Your Lover Has Gone,340,RB3
WHERE ARE YOU,463,RB1
Where Or When,341,RB3
Where You At,378,JLTD
While We're Young,342,RB3
While We're Young,377,JLTD
Whisper Not,393,RB2
Who Can I Turn To,394,RB2
Who Can I Turn To,343,RB3
Who Cares?,379,JLTD
"Whopper, The",395,RB2
Why (Lewis),381,JLTD
Why (Wilder),380,JLTD
Why Did I Choose You,344,RB3
Wies Side Stroll,336,RB3
Wiichcraft,346,RB3
Wil I You Still Be Mine,345,RB3
WILD FLOWER,464,RB1
Willie Nillie,382,JLTD
Willow Weep For Me,396,RB2
Wise One,382,JLTD
With Every Breath I Take,347,RB3
Wonder Why,383,JLTD
Work,383,JLTD
Work Song,399,RB2
Wow,397,RB2
Wrap Your Troubles In Dreams,348,RB3
Wrong Is Right,398,RB2
Xlento,384,JLTD
X-Stream,31,JLTD
Yama,389,JLTD
Yana Amina,400,RB2
Yardbird Suite,401,RB2
Yeah,384,JLTD
Yearnin',385,JLTD
Yellow Fields,388,JLTD
YES OR NO,471,RB1
Yes Or No,392,JLTD
YESTERDAY,472,RB1
YESTERDAYS,473,RB1
You,385,JLTD
You & The Night & The Music,349,RB3
YOU ARE THE SUNSHINE OF MY LIFE,474,RB1
YOU ARE TOO BEAUTIFUL,475,RB1
You Better Leave It Alone,399,RB2
You Can't Go Home Again,386,JLTD
You Do Something To Me,350,RB3
YOU DON'T KNOW WHAT LOVE IS,476,RB1
You Go To My Head,352,RB3
You Make Me Feel So Young,351,RB3
You Must Believe In Spring,354,RB3
You Stepped Out Of A Dream,402,RB2
YOU TOOK ADVANTAGE OF ME,477,RB1
You'd Be So Nice To Come Home To,403,RB2
Young And Fine,386,JLTD
Young One For Debra,390,JLTD
Younger Than Springtime,358,RB3
You're Everything,356,RB3
You're My Thrill,389,JLTD
Yours Is My Heart Alone,359,RB3
You've Changed,355,RB3
Zaybar,391,JLTD
Zoom,393,JLTD
